시도,시군구,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수
충남,홍성군,01,17,1,8,12,0
충남,홍성군,02,25,1,8,32,0
충남,홍성군,03,21,0,13,21,0
충남,홍성군,04,24,0,17,26,1
충남,홍성군,05,30,1,15,31,0
충남,홍성군,06,17,1,7,16,0
충남,홍성군,07,20,0,11,20,0
충남,홍성군,08,18,1,9,22,0
충남,홍성군,09,22,1,9,15,0
충남,홍성군,10,27,3,11,20,0
충남,홍성군,11,15,1,7,15,0
충남,홍성군,12,8,2,3,5,0
충남,예산군,01,23,1,10,19,1
충남,예산군,02,24,2,9,20,0
충남,예산군,03,19,2,7,13,2
충남,예산군,04,25,2,6,21,0
충남,예산군,05,25,2,15,26,0
충남,예산군,06,29,1,14,21,5
충남,예산군,07,36,4,10,43,3
충남,예산군,08,29,3,10,19,2
충남,예산군,09,29,4,10,28,3
충남,예산군,10,30,0,7,46,0
충남,예산군,11,23,0,8,23,0
충남,예산군,12,34,2,10,27,4
충남,당진시,01,48,2,17,48,3
충남,당진시,02,48,2,21,47,0
충남,당진시,03,59,2,29,55,0
충남,당진시,04,58,1,19,57,4
충남,당진시,05,56,4,13,70,1
충남,당진시,06,69,3,22,71,0
충남,당진시,07,58,1,15,71,2
충남,당진시,08,53,5,13,62,1
충남,당진시,09,54,4,20,59,2
충남,당진시,10,81,6,25,82,0
충남,당진시,11,66,6,11,80,0
충남,당진시,12,40,0,16,40,2
충남,계룡시,01,7,0,2,5,0
충남,계룡시,02,5,0,2,6,0
충남,계룡시,03,5,0,1,7,0
충남,계룡시,04,5,0,3,4,0
충남,계룡시,05,2,0,0,4,0
충남,계룡시,06,5,1,0,8,0
충남,계룡시,07,5,0,2,4,2
충남,계룡시,08,4,0,0,7,0
충남,계룡시,09,5,0,1,6,0
충남,계룡시,10,5,1,1,2,1
충남,계룡시,11,6,0,1,6,0
충남,계룡시,12,2,0,0,2,0
전북,전주시,01,169,3,40,198,0
전북,전주시,02,178,4,55,188,6
전북,전주시,03,169,2,36,199,7
전북,전주시,04,179,4,59,185,0
전북,전주시,05,180,3,41,213,4
전북,전주시,06,183,2,51,207,2
전북,전주시,07,196,6,64,221,2
전북,전주시,08,171,2,35,221,4
전북,전주시,09,177,2,53,196,1
전북,전주시,10,186,4,46,232,3
전북,전주시,11,205,4,55,236,1
전북,전주시,12,158,3,34,173,2
전북,군산시,01,71,1,11,93,0
전북,군산시,02,76,2,17,97,6
전북,군산시,03,99,2,25,125,2
전북,군산시,04,89,1,25,113,1
전북,군산시,05,68,2,30,71,1
전북,군산시,06,95,3,24,117,4
전북,군산시,07,108,1,29,140,2
전북,군산시,08,81,2,22,84,7
전북,군산시,09,96,0,26,123,11
전북,군산시,10,123,3,30,125,13
전북,군산시,11,101,3,25,85,18
전북,군산시,12,93,1,23,96,5
전북,정읍시,01,22,0,7,29,0
전북,정읍시,02,33,2,12,47,0
전북,정읍시,03,38,0,14,43,1
전북,정읍시,04,27,2,10,23,0
전북,정읍시,05,34,4,15,30,0
전북,정읍시,06,32,1,11,51,0
전북,정읍시,07,32,2,18,27,0
전북,정읍시,08,22,0,9,23,0
전북,정읍시,09,31,1,10,35,0
전북,정읍시,10,31,1,10,36,0
전북,정읍시,11,38,1,13,46,0
전북,정읍시,12,39,3,14,51,0
전북,남원시,01,12,1,10,4,0
전북,남원시,02,16,2,7,12,1
전북,남원시,03,22,1,8,23,0
전북,남원시,04,29,3,9,23,0
전북,남원시,05,18,0,7,15,0
전북,남원시,06,24,1,12,26,1
전북,남원시,07,23,0,9,18,2
전북,남원시,08,37,2,20,28,1
전북,남원시,09,38,0,18,29,0
전북,남원시,10,28,0,16,16,0
전북,남원시,11,32,2,12,29,0
전북,남원시,12,12,0,9,10,0
전북,김제시,01,19,1,4,19,0
전북,김제시,02,16,0,6,16,1
전북,김제시,03,28,1,12,26,0
전북,김제시,04,16,0,7,11,1
전북,김제시,05,21,3,5,25,0
전북,김제시,06,20,0,11,12,1
전북,김제시,07,24,1,12,33,0
전북,김제시,08,18,0,8,29,0
전북,김제시,09,29,2,9,24,1
전북,김제시,10,19,3,7,22,0
전북,김제시,11,31,2,26,37,0
전북,김제시,12,22,0,11,22,0
전북,완주군,01,16,0,10,17,0
전북,완주군,02,10,2,5,9,0
전북,완주군,03,16,2,8,12,0
전북,완주군,04,17,1,9,13,0
전북,완주군,05,13,1,2,13,0
전북,완주군,06,13,3,8,6,0
전북,완주군,07,25,1,18,16,0
전북,완주군,08,12,3,6,27,0
전북,완주군,09,10,1,7,5,1
전북,완주군,10,22,0,12,19,0
전북,완주군,11,25,1,9,25,4
전북,완주군,12,15,0,11,9,0
전북,진안군,01,3,1,2,3,0
전북,진안군,02,4,0,2,3,0
전북,진안군,03,4,0,3,1,0
전북,진안군,04,3,0,1,4,0
전북,진안군,05,3,1,1,3,0
전북,진안군,06,11,1,7,11,0
전북,진안군,07,3,1,1,1,0
전북,진안군,08,6,1,4,3,0
전북,진안군,09,5,0,1,7,0
전북,진안군,10,7,0,3,9,0
전북,진안군,11,5,0,2,6,0
전북,진안군,12,9,2,5,11,0
전북,무주군,01,1,0,0,1,0
전북,무주군,02,3,1,1,5,0
전북,무주군,03,7,0,0,12,0
전북,무주군,04,10,0,7,9,1
전북,무주군,05,11,0,6,13,0
전북,무주군,06,6,1,3,4,0
전북,무주군,07,9,0,2,25,0
전북,무주군,08,6,0,2,14,0
전북,무주군,09,8,2,8,5,0
전북,무주군,10,11,0,5,14,0
전북,무주군,11,9,2,6,3,0
전북,무주군,12,6,0,4,4,0
전북,장수군,01,2,0,2,0,0
전북,장수군,02,2,0,0,2,0
전북,장수군,03,5,3,3,2,0
전북,장수군,04,3,1,0,7,0
전북,장수군,05,4,1,1,9,0
전북,장수군,07,3,0,2,1,0
전북,장수군,08,2,0,2,6,0
전북,장수군,09,4,1,3,0,0
전북,장수군,10,3,0,2,1,0
전북,장수군,11,4,0,2,3,0
전북,장수군,12,2,0,1,3,0
전북,임실군,01,10,0,3,8,0
전북,임실군,02,4,0,2,2,0
전북,임실군,03,16,1,6,17,0
전북,임실군,04,10,1,7,13,0
전북,임실군,05,9,0,5,12,0
전북,임실군,06,9,2,4,5,0
전북,임실군,07,16,0,10,9,1
전북,임실군,08,11,1,7,7,0
전북,임실군,09,12,1,7,6,0
전북,임실군,10,11,2,7,7,2
전북,임실군,11,6,0,2,6,0
전북,임실군,12,5,0,2,4,1
전북,순창군,01,5,0,2,10,1
전북,순창군,02,5,0,3,3,0
전북,순창군,03,7,0,2,7,2
전북,순창군,04,8,0,3,4,2
전북,순창군,05,14,0,1,14,6
전북,순창군,06,15,1,5,9,7
전북,순창군,07,7,1,4,3,3
전북,순창군,08,14,3,7,4,4
전북,순창군,09,8,0,0,10,2
전북,순창군,10,12,0,5,8,2
전북,순창군,11,9,0,5,11,2
전북,순창군,12,6,1,0,4,3
전북,고창군,01,8,0,4,9,0
전북,고창군,02,6,0,2,4,0
전북,고창군,03,15,3,4,17,0
전북,고창군,04,14,1,11,25,0
전북,고창군,05,13,0,5,12,0
전북,고창군,06,18,2,13,17,0
전북,고창군,07,10,0,5,11,0
전북,고창군,08,5,0,5,7,0
전북,고창군,09,8,0,3,6,0
전북,고창군,10,14,1,8,13,0
전북,고창군,11,14,2,4,14,0
전북,고창군,12,9,0,3,12,0
전북,부안군,01,16,0,7,25,0
전북,부안군,02,6,0,4,3,0
전북,부안군,03,16,0,6,23,0
전북,부안군,04,17,2,7,20,0
전북,부안군,05,26,0,7,38,0
전북,부안군,06,15,1,6,15,0
전북,부안군,07,20,4,6,24,0
전북,부안군,08,19,0,7,21,0
전북,부안군,09,21,1,8,22,1
전북,부안군,10,21,1,10,14,0
전북,부안군,11,14,2,4,10,0
전북,부안군,12,9,0,3,13,0
전북,익산시,01,74,1,24,91,0
전북,익산시,02,64,1,17,80,2
전북,익산시,03,88,0,25,126,0
전북,익산시,04,84,1,29,91,0
전북,익산시,05,88,4,17,97,2
전북,익산시,06,75,0,26,79,0
전북,익산시,07,101,0,22,128,1
전북,익산시,08,86,5,27,92,0
전북,익산시,09,74,3,23,80,0
전북,익산시,10,100,3,30,113,3
전북,익산시,11,84,4,26,83,1
전북,익산시,12,69,1,21,77,0
전남,목포시,01,120,1,24,184,2
전남,목포시,02,100,0,18,150,1
전남,목포시,03,120,3,20,175,0
전남,목포시,04,105,2,23,150,0
전남,목포시,05,125,5,20,191,1
전남,목포시,06,99,0,18,150,4
전남,목포시,07,123,1,12,169,1
전남,목포시,08,132,1,25,188,3
전남,목포시,09,115,2,29,156,3
전남,목포시,10,125,2,24,180,6
전남,목포시,11,112,3,24,179,2
전남,목포시,12,109,0,19,157,1
전남,여수시,01,86,4,29,90,2
전남,여수시,02,127,0,35,166,2
전남,여수시,03,121,2,29,138,7
전남,여수시,04,126,3,30,164,4
전남,여수시,05,106,3,19,130,2
전남,여수시,06,101,0,22,139,2
전남,여수시,07,117,5,35,152,3
전남,여수시,08,120,1,33,144,2
전남,여수시,09,115,2,28,146,0
전남,여수시,10,119,0,31,150,2
전남,여수시,11,106,1,29,111,2
전남,여수시,12,113,1,33,123,1
전남,순천시,01,89,2,26,106,3
전남,순천시,02,89,2,17,104,6
전남,순천시,03,95,0,20,121,4
전남,순천시,04,88,1,17,109,12
전남,순천시,05,104,2,30,116,2
전남,순천시,06,97,6,25,112,9
전남,순천시,07,97,1,18,117,1
전남,순천시,08,108,2,24,150,11
전남,순천시,09,90,3,19,106,4
전남,순천시,10,99,0,20,124,1
전남,순천시,11,110,2,28,140,2
전남,순천시,12,86,3,17,94,0
전남,나주시,01,19,2,5,20,0
전남,나주시,02,32,1,11,50,3
전남,나주시,03,33,0,8,39,2
전남,나주시,04,55,2,25,65,2
전남,나주시,05,45,1,10,61,1
전남,나주시,06,40,1,12,49,1
전남,나주시,07,34,2,11,30,2
전남,나주시,08,30,0,9,29,0
전남,나주시,09,44,1,7,54,6
전남,나주시,10,45,2,12,68,1
전남,나주시,11,42,1,16,40,4
전남,나주시,12,28,0,6,43,1
전남,광양시,01,46,0,9,57,2
전남,광양시,02,35,0,11,37,4
전남,광양시,03,52,1,12,52,1
전남,광양시,04,53,1,10,49,2
전남,광양시,05,56,0,24,59,0
전남,광양시,06,53,3,16,56,1
전남,광양시,07,51,2,19,57,4
전남,광양시,08,42,2,8,42,1
전남,광양시,09,47,2,10,56,2
전남,광양시,10,49,0,11,55,2
전남,광양시,11,43,3,15,42,3
전남,광양시,12,48,1,12,50,5
전남,담양군,01,21,0,5,26,1
전남,담양군,02,20,0,5,28,2
전남,담양군,03,22,0,7,21,5
전남,담양군,04,20,0,7,25,0
전남,담양군,05,24,2,5,42,1
전남,담양군,06,39,0,12,49,0
전남,담양군,07,23,1,11,24,3
전남,담양군,08,25,0,9,36,1
전남,담양군,09,23,0,11,23,1
전남,담양군,10,28,0,7,42,0
전남,담양군,11,25,1,4,38,0
전남,담양군,12,22,0,6,31,0
전남,곡성군,01,4,0,0,10,0
전남,곡성군,02,13,2,10,10,1
전남,곡성군,03,3,0,0,4,1
전남,곡성군,04,9,2,6,7,0
전남,곡성군,05,14,0,8,17,0
전남,곡성군,06,8,0,5,18,0
전남,곡성군,07,12,0,4,17,1
전남,곡성군,08,12,0,13,5,0
전남,곡성군,09,6,1,2,3,0
전남,곡성군,10,14,2,8,14,2
전남,곡성군,11,8,0,7,6,1
전남,곡성군,12,7,0,3,10,0
전남,구례군,01,8,0,1,8,0
전남,구례군,02,4,1,0,2,1
전남,구례군,03,13,0,3,16,0
전남,구례군,04,8,0,0,22,1
전남,구례군,05,10,1,2,11,1
전남,구례군,06,7,0,1,7,1
전남,구례군,07,14,1,2,12,1
전남,구례군,08,17,0,2,17,0
전남,구례군,09,7,0,2,7,0
전남,구례군,10,13,0,6,10,0
전남,구례군,11,10,0,2,9,0
전남,구례군,12,6,1,2,11,3
전남,고흥군,01,15,1,4,21,0
전남,고흥군,02,20,1,11,27,0
전남,고흥군,03,30,5,10,32,4
전남,고흥군,04,23,1,14,15,1
전남,고흥군,05,23,0,7,24,1
전남,고흥군,06,14,0,9,15,0
전남,고흥군,07,24,2,13,23,0
전남,고흥군,08,24,0,15,34,2
전남,고흥군,09,33,2,16,34,4
전남,고흥군,10,20,1,7,20,4
전남,고흥군,11,24,0,10,15,1
전남,고흥군,12,25,2,16,20,1
전남,보성군,01,17,4,6,19,0
전남,보성군,02,10,1,4,8,0
전남,보성군,03,10,1,8,11,1
전남,보성군,04,15,2,4,19,0
전남,보성군,05,9,0,4,11,0
전남,보성군,06,19,1,8,19,0
전남,보성군,07,16,2,7,11,0
전남,보성군,08,9,2,6,6,0
전남,보성군,09,17,2,7,17,0
전남,보성군,10,20,2,10,16,1
전남,보성군,11,26,0,10,37,1
전남,보성군,12,12,0,9,9,1
전남,화순군,01,19,1,6,29,1
전남,화순군,02,9,0,5,13,1
전남,화순군,03,25,0,9,40,3
전남,화순군,04,24,1,5,39,4
전남,화순군,05,16,0,4,26,1
전남,화순군,06,25,0,6,41,4
전남,화순군,07,38,0,10,41,4
전남,화순군,08,25,0,12,25,1
전남,화순군,09,35,2,10,62,1
전남,화순군,10,39,1,19,55,2
전남,화순군,11,32,0,8,40,1
전남,화순군,12,22,0,8,19,1
전남,장흥군,01,18,1,7,15,0
전남,장흥군,02,17,0,4,25,0
전남,장흥군,03,20,1,5,19,1
전남,장흥군,04,16,0,1,21,0
전남,장흥군,05,14,0,5,14,0
전남,장흥군,06,21,1,6,22,0
전남,장흥군,07,22,0,7,21,0
전남,장흥군,08,21,4,4,22,2
전남,장흥군,09,17,0,5,14,2
전남,장흥군,10,22,0,7,25,1
전남,장흥군,11,15,2,6,14,0
전남,장흥군,12,31,4,13,25,0
전남,강진군,01,16,1,10,14,2
전남,강진군,02,17,0,9,21,3
전남,강진군,03,23,0,5,26,5
전남,강진군,04,22,1,6,19,3
전남,강진군,05,26,1,3,43,0
전남,강진군,06,23,0,7,18,5
전남,강진군,07,33,0,43,50,6
전남,강진군,08,27,0,7,44,4
전남,강진군,09,17,0,12,33,6
전남,강진군,10,21,3,5,21,3
전남,강진군,11,30,2,12,34,2
전남,강진군,12,34,1,10,37,4
전남,해남군,01,17,1,10,14,0
전남,해남군,02,19,0,10,14,0
전남,해남군,03,24,1,13,21,2
전남,해남군,04,18,2,4,20,0
전남,해남군,05,23,1,14,17,1
전남,해남군,06,31,0,10,57,1
전남,해남군,07,23,0,8,34,0
전남,해남군,08,25,0,16,23,0
전남,해남군,09,23,2,7,21,0
전남,해남군,10,34,2,13,30,0
전남,해남군,11,28,2,8,33,0
전남,해남군,12,20,3,5,18,0
전남,영암군,01,19,3,4,28,0
전남,영암군,02,21,0,3,27,0
전남,영암군,03,34,0,7,46,3
전남,영암군,04,20,1,1,27,0
전남,영암군,05,34,2,7,41,0
전남,영암군,06,22,0,4,32,0
전남,영암군,07,25,1,7,25,2
전남,영암군,08,20,0,5,36,0
전남,영암군,09,23,2,5,30,0
전남,영암군,10,35,0,7,59,0
전남,영암군,11,29,3,9,45,0
전남,영암군,12,41,2,21,44,2
전남,무안군,01,21,2,5,25,0
전남,무안군,02,30,0,3,36,0
전남,무안군,03,31,0,6,38,0
전남,무안군,04,56,0,10,87,1
전남,무안군,05,34,0,11,52,0
전남,무안군,06,50,3,8,60,1
전남,무안군,07,34,2,6,50,2
전남,무안군,08,33,0,8,40,1
전남,무안군,09,38,3,9,44,0
전남,무안군,10,55,2,13,58,0
전남,무안군,11,38,2,8,37,0
전남,무안군,12,42,0,13,44,0
전남,함평군,01,17,0,11,20,1
전남,함평군,02,7,0,1,9,1
전남,함평군,03,14,0,4,17,2
전남,함평군,04,8,0,4,10,1
전남,함평군,05,19,1,5,26,9
전남,함평군,06,16,1,7,7,10
전남,함평군,07,13,0,6,14,2
전남,함평군,08,16,2,7,19,2
전남,함평군,09,21,1,7,33,6
전남,함평군,10,19,3,6,16,1
전남,함평군,11,24,2,6,30,5
전남,함평군,12,8,0,5,6,0
전남,영광군,01,12,0,3,13,0
전남,영광군,02,10,3,6,1,0
전남,영광군,03,10,0,3,9,0
전남,영광군,04,9,0,3,6,2
전남,영광군,05,21,0,16,14,1
전남,영광군,06,14,1,3,17,0
전남,영광군,07,16,0,4,21,1
전남,영광군,08,9,0,4,7,1
전남,영광군,09,14,0,4,20,0
전남,영광군,10,10,0,7,3,0
전남,영광군,11,22,3,15,11,2
전남,영광군,12,8,0,3,5,0
전남,장성군,01,6,0,2,6,0
전남,장성군,02,8,0,4,11,0
전남,장성군,03,15,2,7,9,0
전남,장성군,04,15,0,6,18,1
전남,장성군,05,14,0,7,19,1
전남,장성군,06,22,0,6,40,2
전남,장성군,07,20,1,9,28,1
전남,장성군,08,20,0,6,21,3
전남,장성군,09,17,2,7,13,6
전남,장성군,10,23,1,8,19,2
전남,장성군,11,19,2,4,26,4
전남,장성군,12,16,0,6,14,1
전남,완도군,01,9,0,1,15,0
전남,완도군,02,15,0,1,19,0
전남,완도군,03,11,1,2,12,0
전남,완도군,04,14,0,3,17,2
전남,완도군,05,11,0,4,10,1
전남,완도군,06,25,1,7,38,0
전남,완도군,07,16,0,4,17,0
전남,완도군,08,12,4,1,14,0
전남,완도군,09,21,0,5,24,5
전남,완도군,10,12,1,6,8,0
전남,완도군,11,12,1,0,14,0
전남,완도군,12,5,0,0,9,0
전남,진도군,01,7,1,3,6,0
전남,진도군,02,5,0,4,1,0
전남,진도군,03,10,2,5,10,0
전남,진도군,04,9,0,2,12,1
전남,진도군,05,7,0,1,9,1
전남,진도군,06,10,0,1,14,2
전남,진도군,07,9,0,2,8,1
전남,진도군,08,10,0,3,18,0
전남,진도군,09,8,1,2,8,1
전남,진도군,10,9,0,3,9,1
전남,진도군,11,2,0,0,6,0
전남,진도군,12,7,0,5,6,0
전남,신안군,01,5,1,2,7,0
전남,신안군,02,4,0,1,14,0
전남,신안군,03,11,1,4,8,1
전남,신안군,04,13,0,7,14,0
전남,신안군,05,10,2,3,12,0
전남,신안군,06,14,1,7,14,0
전남,신안군,07,10,2,1,13,0
전남,신안군,08,11,0,3,19,0
전남,신안군,09,7,0,4,8,2
전남,신안군,10,12,1,4,13,1
전남,신안군,11,3,0,1,2,0
전남,신안군,12,5,0,2,3,0
경북,포항시,01,197,2,68,195,13
경북,포항시,02,171,3,52,220,13
경북,포항시,03,196,2,64,222,7
경북,포항시,04,224,0,69,252,7
경북,포항시,05,214,3,60,241,10
경북,포항시,06,210,0,58,244,13
경북,포항시,07,211,3,69,256,13
경북,포항시,08,186,4,46,228,17
경북,포항시,09,210,3,54,247,14
경북,포항시,10,244,3,62,281,12
경북,포항시,11,253,4,55,298,17
경북,포항시,12,216,2,48,267,19
경북,경주시,01,89,0,44,84,7
경북,경주시,02,87,4,40,101,2
경북,경주시,03,96,5,42,93,3
경북,경주시,04,124,2,55,112,7
경북,경주시,05,105,5,45,119,8
경북,경주시,06,107,1,40,116,8
경북,경주시,07,107,3,52,99,13
경북,경주시,08,93,5,30,99,6
경북,경주시,09,94,5,36,86,8
경북,경주시,10,118,2,64,119,5
경북,경주시,11,114,5,46,117,8
경북,경주시,12,125,1,54,132,9
경북,김천시,01,28,0,17,24,2
경북,김천시,02,43,1,14,36,4
경북,김천시,03,50,1,18,50,1
경북,김천시,04,41,3,21,32,2
경북,김천시,05,41,2,19,31,2
경북,김천시,06,43,0,17,34,5
경북,김천시,07,53,0,16,64,3
경북,김천시,08,40,1,12,37,0
경북,김천시,09,48,4,16,45,0
경북,김천시,10,58,5,20,49,1
경북,김천시,11,34,2,13,31,0
경북,김천시,12,36,3,9,30,3
경북,안동시,01,57,1,21,71,11
경북,안동시,02,36,0,11,41,4
경북,안동시,03,73,0,20,99,1
경북,안동시,04,72,1,20,84,4
경북,안동시,05,52,1,17,56,0
경북,안동시,06,73,3,37,94,1
경북,안동시,07,65,0,13,91,0
경북,안동시,08,53,1,19,76,0
경북,안동시,09,76,3,20,94,1
경북,안동시,10,70,2,17,81,2
경북,안동시,11,83,3,30,86,2
경북,안동시,12,64,4,10,76,2
경북,구미시,01,124,1,44,118,15
경북,구미시,02,129,1,37,136,20
경북,구미시,03,144,3,36,140,16
경북,구미시,04,145,2,46,140,26
경북,구미시,05,142,2,62,129,13
경북,구미시,06,131,2,47,118,11
경북,구미시,07,161,2,51,166,13
경북,구미시,08,124,2,50,116,9
경북,구미시,09,121,1,43,124,10
경북,구미시,10,183,4,67,168,10
경북,구미시,11,137,3,35,132,8
경북,구미시,12,150,3,47,128,12
경북,영주시,01,34,1,12,46,2
경북,영주시,02,31,0,17,18,1
경북,영주시,03,36,2,17,21,1
경북,영주시,04,31,0,12,24,2
경북,영주시,05,51,3,25,44,3
경북,영주시,06,45,2,21,40,1
경북,영주시,07,41,2,14,44,1
경북,영주시,08,42,1,14,44,2
경북,영주시,09,38,1,13,28,4
경북,영주시,10,34,0,19,26,3
경북,영주시,11,50,1,26,34,1
경북,영주시,12,39,2,14,27,3
경북,영천시,01,46,0,12,64,4
경북,영천시,02,48,0,9,68,0
경북,영천시,03,54,0,14,69,2
경북,영천시,04,55,0,11,79,3
경북,영천시,05,66,1,19,80,17
경북,영천시,06,59,0,16,76,8
경북,영천시,07,74,3,11,102,4
경북,영천시,08,80,2,20,113,3
경북,영천시,09,59,0,9,79,4
경북,영천시,10,81,2,18,106,11
경북,영천시,11,64,2,19,78,5
경북,영천시,12,54,2,15,72,2
경북,문경시,01,15,0,5,19,0
경북,문경시,02,20,0,7,28,2
경북,문경시,03,20,1,8,15,1
경북,문경시,04,27,0,19,25,0
경북,문경시,05,23,0,5,31,4
경북,문경시,06,26,0,13,25,2
경북,문경시,07,33,2,12,29,2
경북,문경시,08,27,2,11,32,5
경북,문경시,09,22,1,5,21,4
경북,문경시,10,30,0,9,36,1
경북,문경시,11,27,1,10,26,1
경북,문경시,12,19,2,6,15,0
경북,상주시,01,31,3,16,30,1
경북,상주시,02,39,1,13,33,0
경북,상주시,03,36,3,16,27,0
경북,상주시,04,44,2,26,39,0
경북,상주시,05,42,2,13,52,2
경북,상주시,06,48,3,23,41,1
경북,상주시,07,46,4,22,49,0
경북,상주시,08,45,1,20,42,1
경북,상주시,09,41,1,18,46,0
경북,상주시,10,45,4,28,41,2
경북,상주시,11,45,4,20,45,0
경북,상주시,12,30,2,16,18,0
경북,군위군,01,5,1,3,7,0
경북,군위군,02,10,0,7,7,0
경북,군위군,03,8,0,2,10,0
경북,군위군,04,12,1,2,14,0
경북,군위군,05,9,1,9,11,0
경북,군위군,06,18,0,10,17,0
경북,군위군,07,8,1,1,10,0
경북,군위군,08,13,0,7,13,2
경북,군위군,09,10,2,4,6,2
경북,군위군,10,5,0,3,12,0
경북,군위군,11,10,0,9,6,0
경북,군위군,12,11,0,2,11,1
경북,의성군,01,16,2,12,14,0
경북,의성군,02,10,0,6,12,0
경북,의성군,03,10,3,6,6,0
경북,의성군,04,16,0,11,15,0
경북,의성군,05,15,0,5,20,0
경북,의성군,06,16,1,10,17,0
경북,의성군,07,31,4,19,20,0
경북,의성군,08,19,1,9,21,1
경북,의성군,09,18,0,11,12,0
경북,의성군,10,24,3,7,22,0
경북,의성군,11,22,0,11,22,0
경북,의성군,12,12,0,7,7,0
경북,청송군,01,6,1,5,4,0
경북,청송군,02,3,0,1,4,0
경북,청송군,03,4,0,3,4,0
경북,청송군,04,5,1,3,1,0
경북,청송군,05,5,0,2,7,0
경북,청송군,06,5,0,1,5,0
경북,청송군,07,8,2,6,2,0
경북,청송군,08,6,1,3,4,0
경북,청송군,09,10,1,5,4,0
경북,청송군,10,9,1,2,7,0
경북,청송군,11,7,1,4,4,0
경북,청송군,12,6,1,6,3,0
경북,영양군,01,4,0,2,4,0
경북,영양군,02,6,1,1,4,1
경북,영양군,03,4,0,1,5,0
경북,영양군,04,1,0,1,0,0
경북,영양군,05,7,0,3,7,1
경북,영양군,06,7,0,4,5,0
경북,영양군,07,4,0,1,3,0
경북,영양군,08,10,0,4,11,0
경북,영양군,09,5,1,10,16,0
경북,영양군,10,5,0,1,4,0
경북,영양군,11,8,0,2,7,0
경북,영양군,12,2,1,0,1,0
경북,영덕군,01,17,0,6,17,2
경북,영덕군,02,15,1,8,11,1
경북,영덕군,03,27,1,11,26,0
경북,영덕군,04,19,0,13,11,1
경북,영덕군,05,20,1,4,18,4
경북,영덕군,06,24,0,10,19,9
경북,영덕군,07,30,2,18,30,6
경북,영덕군,08,25,0,7,29,3
경북,영덕군,09,16,0,14,13,0
경북,영덕군,10,26,1,9,26,3
경북,영덕군,11,21,0,10,34,5
경북,영덕군,12,18,1,3,17,7
경북,청도군,01,11,1,3,16,0
경북,청도군,02,14,0,6,14,0
경북,청도군,03,17,0,8,14,0
경북,청도군,04,16,2,5,14,0
경북,청도군,05,13,2,4,11,0
경북,청도군,06,14,2,6,9,0
경북,청도군,07,17,0,5,17,0
경북,청도군,08,18,1,5,19,0
경북,청도군,09,17,0,11,14,1
경북,청도군,10,18,1,7,15,1
경북,청도군,11,18,1,12,13,0
경북,청도군,12,5,0,1,4,0
경북,고령군,01,14,1,6,17,1
경북,고령군,02,6,0,0,8,0
경북,고령군,03,10,0,7,4,1
경북,고령군,04,16,1,8,14,1
경북,고령군,05,12,1,7,6,1
경북,고령군,06,12,0,4,14,0
경북,고령군,07,14,3,5,9,0
경북,고령군,08,18,0,9,26,0
경북,고령군,09,21,1,10,15,2
경북,고령군,10,22,1,4,22,0
경북,고령군,11,17,0,7,15,0
경북,고령군,12,15,1,9,15,0
경북,성주군,01,22,1,8,23,3
경북,성주군,02,17,0,10,12,0
경북,성주군,03,22,0,5,30,1
경북,성주군,04,26,0,16,22,1
경북,성주군,05,17,0,4,27,0
경북,성주군,06,20,0,12,17,0
경북,성주군,07,22,1,11,22,2
경북,성주군,08,15,2,5,11,2
경북,성주군,09,21,0,5,28,1
경북,성주군,10,15,1,5,14,0
경북,성주군,11,29,3,10,23,0
경북,성주군,12,21,3,9,26,1
경북,칠곡군,01,50,3,16,44,7
경북,칠곡군,02,49,2,12,59,9
경북,칠곡군,03,58,2,17,54,14
경북,칠곡군,04,50,1,18,68,8
경북,칠곡군,05,70,2,18,82,20
경북,칠곡군,06,68,0,18,70,6
경북,칠곡군,07,58,1,15,63,12
경북,칠곡군,08,52,2,22,43,6
경북,칠곡군,09,58,1,20,67,8
경북,칠곡군,10,66,1,30,66,15
경북,칠곡군,11,81,3,21,98,14
경북,칠곡군,12,53,2,12,53,11
경북,예천군,01,15,0,11,9,0
경북,예천군,02,13,0,10,5,0
경북,예천군,03,10,1,5,11,0
경북,예천군,04,13,0,11,2,0
경북,예천군,05,15,0,11,8,0
경북,예천군,06,21,0,19,9,1
경북,예천군,07,18,0,10,14,1
경북,예천군,08,17,0,14,6,0
경북,예천군,09,14,0,10,11,0
경북,예천군,10,18,2,8,15,0
경북,예천군,11,17,1,13,9,0
경북,예천군,12,9,0,5,10,0
경북,봉화군,01,7,0,2,10,1
경북,봉화군,02,6,0,3,3,0
