시도,시군구,발생월,사고건수,사망자수,중상자수,경상자수,부상신고자수
경북,봉화군,03,8,2,2,11,0
경북,봉화군,04,7,1,2,9,0
경북,봉화군,05,5,1,1,4,0
경북,봉화군,06,12,3,8,13,1
경북,봉화군,07,7,1,1,7,0
경북,봉화군,08,6,1,1,8,0
경북,봉화군,09,3,0,5,2,0
경북,봉화군,10,7,1,3,6,0
경북,봉화군,11,5,0,2,7,0
경북,봉화군,12,10,1,8,10,0
경북,울진군,01,4,1,2,1,0
경북,울진군,02,3,0,1,2,0
경북,울진군,03,6,0,3,5,0
경북,울진군,04,7,0,5,4,0
경북,울진군,05,4,0,1,2,1
경북,울진군,06,17,1,13,12,2
경북,울진군,07,10,0,1,10,2
경북,울진군,08,9,1,4,7,0
경북,울진군,09,9,0,5,9,0
경북,울진군,10,7,1,0,8,1
경북,울진군,11,11,1,8,5,1
경북,울진군,12,6,0,3,3,0
경북,울릉군,01,2,0,0,2,0
경북,울릉군,03,2,0,1,1,0
경북,울릉군,04,3,1,2,0,0
경북,울릉군,05,3,0,3,1,0
경북,울릉군,08,1,1,0,0,0
경북,경산시,01,60,1,13,62,5
경북,경산시,02,55,0,18,58,0
경북,경산시,03,77,1,24,72,3
경북,경산시,04,93,4,17,110,2
경북,경산시,05,81,2,20,79,0
경북,경산시,06,81,2,27,77,1
경북,경산시,07,89,1,29,87,2
경북,경산시,08,87,4,25,87,1
경북,경산시,09,84,4,29,67,1
경북,경산시,10,83,1,26,84,1
경북,경산시,11,68,1,23,67,2
경북,경산시,12,73,2,17,71,1
경남,진주시,01,37,3,21,26,0
경남,진주시,02,42,3,20,26,1
경남,진주시,03,41,0,24,34,0
경남,진주시,04,64,0,33,46,2
경남,진주시,05,63,1,32,49,0
경남,진주시,06,63,1,41,47,0
경남,진주시,07,65,4,32,41,6
경남,진주시,08,69,5,28,48,3
경남,진주시,09,63,6,29,51,3
경남,진주시,10,70,1,43,40,2
경남,진주시,11,70,1,30,56,2
경남,진주시,12,55,6,24,46,4
경남,통영시,01,49,0,11,47,12
경남,통영시,02,43,2,12,45,6
경남,통영시,03,43,0,22,30,7
경남,통영시,04,61,0,19,69,11
경남,통영시,05,51,0,26,39,11
경남,통영시,06,58,1,24,49,8
경남,통영시,07,57,0,26,64,6
경남,통영시,08,55,0,18,61,4
경남,통영시,09,40,0,10,38,3
경남,통영시,10,61,1,28,49,5
경남,통영시,11,58,1,18,53,8
경남,통영시,12,61,1,29,54,10
경남,김해시,01,163,5,57,152,10
경남,김해시,02,142,1,66,134,8
경남,김해시,03,160,5,82,147,7
경남,김해시,04,164,1,84,136,9
경남,김해시,05,164,2,80,167,4
경남,김해시,06,177,3,78,159,8
경남,김해시,07,178,2,74,158,11
경남,김해시,08,155,3,59,156,14
경남,김해시,09,161,2,58,162,6
경남,김해시,10,181,1,85,160,12
경남,김해시,11,177,4,64,165,13
경남,김해시,12,169,2,63,165,13
경남,밀양시,01,35,1,17,33,3
경남,밀양시,02,37,1,12,42,2
경남,밀양시,03,40,2,14,36,1
경남,밀양시,04,52,1,22,51,2
경남,밀양시,05,39,1,23,35,1
경남,밀양시,06,40,6,18,27,3
경남,밀양시,07,43,0,23,32,5
경남,밀양시,08,34,0,16,31,5
경남,밀양시,09,45,0,22,44,4
경남,밀양시,10,40,1,18,36,2
경남,밀양시,11,39,1,26,34,2
경남,밀양시,12,34,0,20,20,1
경남,거제시,01,59,0,17,56,1
경남,거제시,02,58,0,21,60,1
경남,거제시,03,54,0,13,53,4
경남,거제시,04,79,1,34,61,5
경남,거제시,05,79,1,39,68,0
경남,거제시,06,75,2,29,79,2
경남,거제시,07,83,2,38,74,6
경남,거제시,08,66,1,32,50,9
경남,거제시,09,59,0,21,53,2
경남,거제시,10,67,3,33,58,1
경남,거제시,11,71,3,28,59,5
경남,거제시,12,58,2,18,50,2
경남,의령군,01,7,0,8,2,2
경남,의령군,02,12,1,3,16,2
경남,의령군,03,8,0,3,8,0
경남,의령군,04,12,2,6,7,0
경남,의령군,05,17,1,7,12,4
경남,의령군,06,13,0,11,12,2
경남,의령군,07,14,0,3,13,0
경남,의령군,08,13,1,6,6,1
경남,의령군,09,7,0,4,4,0
경남,의령군,10,14,0,8,11,0
경남,의령군,11,16,1,6,10,3
경남,의령군,12,9,1,3,5,0
경남,함안군,01,22,2,10,17,0
경남,함안군,02,14,0,5,21,0
경남,함안군,03,18,0,7,12,1
경남,함안군,04,22,0,15,20,0
경남,함안군,05,28,0,16,24,1
경남,함안군,06,23,0,11,27,2
경남,함안군,07,25,1,13,25,1
경남,함안군,08,18,0,10,18,0
경남,함안군,09,24,3,9,27,0
경남,함안군,10,28,1,16,20,4
경남,함안군,11,44,0,20,47,1
경남,함안군,12,16,0,7,13,0
경남,창녕군,01,20,0,15,14,1
경남,창녕군,02,13,0,4,14,2
경남,창녕군,03,35,0,15,30,5
경남,창녕군,04,18,1,12,12,0
경남,창녕군,05,19,0,11,11,2
경남,창녕군,06,19,0,6,20,0
경남,창녕군,07,19,0,16,12,1
경남,창녕군,08,19,0,8,16,3
경남,창녕군,09,27,1,14,15,1
경남,창녕군,10,25,0,14,23,3
경남,창녕군,11,26,0,20,25,2
경남,창녕군,12,23,0,11,21,1
경남,양산시,01,95,4,35,80,24
경남,양산시,02,109,2,29,104,12
경남,양산시,03,110,1,27,107,12
경남,양산시,04,119,3,56,96,6
경남,양산시,05,105,0,31,101,10
경남,양산시,06,102,1,32,88,14
경남,양산시,07,113,1,42,104,10
경남,양산시,08,112,2,40,103,6
경남,양산시,09,114,1,41,107,8
경남,양산시,10,123,2,50,115,17
경남,양산시,11,111,0,34,107,13
경남,양산시,12,105,3,30,88,17
경남,고성군,01,15,1,6,11,2
경남,고성군,02,19,0,5,17,0
경남,고성군,03,13,0,7,14,1
경남,고성군,04,25,0,6,19,1
경남,고성군,05,19,1,9,17,0
경남,고성군,06,13,1,5,11,0
경남,고성군,07,17,0,6,14,1
경남,고성군,08,12,0,5,13,0
경남,고성군,09,20,1,11,17,3
경남,고성군,10,20,2,14,9,0
경남,고성군,11,18,0,12,14,0
경남,고성군,12,18,0,9,14,0
경남,사천시,01,26,2,9,21,2
경남,사천시,02,48,2,19,46,2
경남,사천시,03,47,2,20,58,3
경남,사천시,04,53,0,19,53,5
경남,사천시,05,62,3,28,66,1
경남,사천시,06,43,0,14,46,4
경남,사천시,07,61,2,31,54,1
경남,사천시,08,43,0,11,54,8
경남,사천시,09,47,2,25,46,1
경남,사천시,10,55,1,14,76,1
경남,사천시,11,61,1,24,67,0
경남,사천시,12,51,1,16,53,4
경남,남해군,01,15,0,9,11,2
경남,남해군,02,14,0,5,22,2
경남,남해군,03,9,1,4,5,0
경남,남해군,04,13,0,7,6,3
경남,남해군,05,21,0,13,17,6
경남,남해군,06,22,1,11,14,6
경남,남해군,07,22,0,17,9,5
경남,남해군,08,15,0,11,11,4
경남,남해군,09,15,0,7,13,2
경남,남해군,10,16,0,9,7,4
경남,남해군,11,25,2,10,12,5
경남,남해군,12,7,1,3,2,1
경남,하동군,01,7,1,3,5,0
경남,하동군,02,8,1,3,5,0
경남,하동군,03,12,0,10,5,5
경남,하동군,04,14,2,9,5,3
경남,하동군,05,5,0,2,9,0
경남,하동군,06,3,1,1,1,0
경남,하동군,07,14,0,9,10,2
경남,하동군,08,6,0,1,3,2
경남,하동군,09,8,0,3,6,1
경남,하동군,10,7,2,4,1,0
경남,하동군,11,12,2,7,9,0
경남,하동군,12,6,0,4,4,0
경남,산청군,01,8,1,3,3,4
경남,산청군,02,8,1,9,27,1
경남,산청군,03,14,2,5,14,3
경남,산청군,04,15,1,8,15,0
경남,산청군,05,17,0,13,21,2
경남,산청군,06,18,0,7,17,0
경남,산청군,07,15,1,6,14,0
경남,산청군,08,23,1,15,23,3
경남,산청군,09,12,0,5,8,2
경남,산청군,10,18,3,8,14,4
경남,산청군,11,20,3,15,18,0
경남,산청군,12,12,1,9,7,1
경남,함양군,01,13,0,6,10,4
경남,함양군,02,4,0,2,4,0
경남,함양군,03,16,2,11,8,1
경남,함양군,04,18,3,14,10,0
경남,함양군,05,16,0,7,11,4
경남,함양군,06,10,0,5,3,5
경남,함양군,07,17,0,15,20,4
경남,함양군,08,13,0,4,10,5
경남,함양군,09,18,0,7,14,5
경남,함양군,10,22,1,11,15,5
경남,함양군,11,20,2,15,8,1
경남,함양군,12,7,1,2,6,1
경남,거창군,01,21,1,10,18,0
경남,거창군,02,11,0,5,9,0
경남,거창군,03,19,0,6,19,0
경남,거창군,04,22,0,10,17,2
경남,거창군,05,27,5,14,22,2
경남,거창군,06,28,1,19,18,0
경남,거창군,07,26,1,8,27,0
경남,거창군,08,24,0,12,17,1
경남,거창군,09,23,0,10,19,1
경남,거창군,10,30,1,13,23,0
경남,거창군,11,21,0,10,21,0
경남,거창군,12,22,0,6,18,2
경남,합천군,01,8,0,4,3,2
경남,합천군,02,11,0,9,7,1
경남,합천군,03,9,0,6,6,1
경남,합천군,04,13,1,10,8,3
경남,합천군,05,22,1,11,17,1
경남,합천군,06,13,0,7,9,0
경남,합천군,07,5,0,4,2,0
경남,합천군,08,11,0,9,6,1
경남,합천군,09,11,0,7,7,1
경남,합천군,10,18,1,15,12,1
경남,합천군,11,11,1,7,2,1
경남,합천군,12,20,0,16,11,1
경남,창원시(통합),01,231,7,83,214,11
경남,창원시(통합),02,205,3,83,195,9
경남,창원시(통합),03,220,3,81,205,9
경남,창원시(통합),04,226,1,88,223,14
경남,창원시(통합),05,208,8,70,214,10
경남,창원시(통합),06,200,5,69,208,6
경남,창원시(통합),07,227,4,63,243,5
경남,창원시(통합),08,179,4,62,177,9
경남,창원시(통합),09,204,3,80,188,16
경남,창원시(통합),10,211,6,76,205,9
경남,창원시(통합),11,232,5,87,203,12
경남,창원시(통합),12,213,3,71,198,15
제주,제주시,01,206,1,53,223,19
제주,제주시,02,195,0,34,224,26
제주,제주시,03,251,2,60,270,39
제주,제주시,04,271,6,81,353,38
제주,제주시,05,280,5,82,315,34
제주,제주시,06,282,0,83,292,44
제주,제주시,07,280,1,47,344,37
제주,제주시,08,259,6,56,310,37
제주,제주시,09,226,3,58,247,32
제주,제주시,10,279,2,61,327,36
제주,제주시,11,295,2,54,302,48
제주,제주시,12,238,6,51,280,28
제주,서귀포시,01,66,3,25,68,5
제주,서귀포시,02,110,3,46,127,5
제주,서귀포시,03,95,1,36,101,16
제주,서귀포시,04,95,1,32,100,15
제주,서귀포시,05,107,0,34,122,24
제주,서귀포시,06,101,2,47,102,18
제주,서귀포시,07,130,0,49,124,26
제주,서귀포시,08,123,1,41,144,16
제주,서귀포시,09,109,0,33,143,14
제주,서귀포시,10,144,1,46,141,30
제주,서귀포시,11,108,1,40,114,22
제주,서귀포시,12,123,5,40,136,18
대구,중구,01,56,0,12,53,19
대구,중구,02,40,2,10,40,12
대구,중구,03,75,0,24,78,13
대구,중구,04,45,0,10,44,11
대구,중구,05,54,2,15,52,10
대구,중구,06,43,0,9,37,18
대구,중구,07,56,1,13,56,12
대구,중구,08,38,0,7,41,10
대구,중구,09,55,0,11,64,8
대구,중구,10,49,0,12,39,10
대구,중구,11,64,1,9,60,24
대구,중구,12,46,0,12,44,7
대구,동구,01,128,1,37,137,14
대구,동구,02,132,1,34,150,16
대구,동구,03,132,2,32,160,16
대구,동구,04,120,2,38,113,12
대구,동구,05,136,1,31,148,15
대구,동구,06,121,0,32,119,16
대구,동구,07,144,1,36,153,16
대구,동구,08,145,0,35,188,19
대구,동구,09,143,0,31,157,14
대구,동구,10,170,0,59,173,20
대구,동구,11,163,2,48,175,15
대구,동구,12,122,4,28,133,15
대구,서구,01,71,1,15,70,6
대구,서구,02,80,0,25,108,3
대구,서구,03,86,1,24,105,15
대구,서구,04,95,0,27,90,12
대구,서구,05,93,1,22,95,11
대구,서구,06,86,1,21,96,15
대구,서구,07,80,0,25,76,10
대구,서구,08,87,0,20,89,10
대구,서구,09,94,2,27,87,16
대구,서구,10,84,2,23,100,13
대구,서구,11,84,0,26,85,10
대구,서구,12,68,0,16,104,4
대구,남구,01,57,0,18,52,7
대구,남구,02,61,0,10,66,8
대구,남구,03,62,0,12,65,9
대구,남구,04,57,0,14,55,8
대구,남구,05,79,0,12,82,10
대구,남구,06,71,1,18,74,8
대구,남구,07,67,0,15,66,3
대구,남구,08,62,1,21,56,5
대구,남구,09,56,1,11,51,4
대구,남구,10,68,0,17,75,7
대구,남구,11,60,0,12,64,7
대구,남구,12,65,0,3,80,8
대구,북구,01,153,1,47,152,11
대구,북구,02,143,2,44,127,17
대구,북구,03,187,4,37,223,15
대구,북구,04,194,0,64,185,17
대구,북구,05,164,1,44,160,32
대구,북구,06,175,0,44,146,32
대구,북구,07,189,3,50,170,30
대구,북구,08,154,0,25,167,20
대구,북구,09,187,1,59,181,28
대구,북구,10,186,2,41,204,19
대구,북구,11,188,2,50,238,27
대구,북구,12,180,0,40,188,17
대구,수성구,01,156,1,43,180,17
대구,수성구,02,156,1,36,176,13
대구,수성구,03,201,0,48,203,27
대구,수성구,04,172,2,45,188,18
대구,수성구,05,192,0,50,205,23
대구,수성구,06,198,0,43,222,22
대구,수성구,07,195,1,43,227,20
대구,수성구,08,167,1,44,167,8
대구,수성구,09,150,0,30,183,13
대구,수성구,10,170,1,27,192,18
대구,수성구,11,198,0,55,206,28
대구,수성구,12,181,2,41,175,26
대구,달서구,01,196,1,52,192,8
대구,달서구,02,247,1,63,273,23
대구,달서구,03,243,2,59,256,17
대구,달서구,04,266,0,74,288,23
대구,달서구,05,286,0,47,335,23
대구,달서구,06,268,3,63,276,22
대구,달서구,07,236,1,39,270,21
대구,달서구,08,243,1,45,247,18
대구,달서구,09,238,4,39,274,15
대구,달서구,10,245,0,61,269,11
대구,달서구,11,271,1,66,267,17
대구,달서구,12,252,1,47,271,23
대구,달성군,01,76,0,22,81,7
대구,달성군,02,59,3,22,55,10
대구,달성군,03,88,0,31,85,4
대구,달성군,04,78,1,18,97,5
대구,달성군,05,59,0,16,65,10
대구,달성군,06,68,0,23,78,3
대구,달성군,07,76,2,22,80,7
대구,달성군,08,72,1,20,72,9
대구,달성군,09,58,1,15,65,5
대구,달성군,10,84,3,21,82,15
대구,달성군,11,60,0,14,73,5
대구,달성군,12,78,2,29,78,4
인천,중구,01,32,0,8,30,0
인천,중구,02,34,2,7,48,0
인천,중구,03,32,3,9,24,1
인천,중구,04,48,1,12,55,2
인천,중구,05,37,0,3,49,1
인천,중구,06,36,2,6,46,2
인천,중구,07,42,1,9,47,0
인천,중구,08,30,0,10,37,1
인천,중구,09,33,1,11,36,2
인천,중구,10,31,2,13,42,0
인천,중구,11,42,1,11,48,0
인천,중구,12,34,2,15,31,1
인천,동구,01,6,0,0,11,0
인천,동구,02,8,1,5,5,0
인천,동구,03,8,0,4,8,0
인천,동구,04,4,0,1,4,0
인천,동구,05,10,0,3,10,0
인천,동구,06,11,0,2,10,0
인천,동구,07,7,1,1,6,0
인천,동구,08,13,0,4,12,0
인천,동구,09,11,0,7,10,0
인천,동구,10,9,2,0,9,0
인천,동구,11,13,0,4,12,0
인천,동구,12,7,0,2,6,0
인천,미추홀구,01,111,1,21,122,3
인천,미추홀구,02,106,1,16,136,7
인천,미추홀구,03,77,0,13,84,5
인천,미추홀구,04,96,0,21,99,11
인천,미추홀구,05,89,1,28,83,8
인천,미추홀구,06,91,0,28,95,9
인천,미추홀구,07,83,0,23,85,4
인천,미추홀구,08,92,0,18,100,8
인천,미추홀구,09,89,0,14,104,11
인천,미추홀구,10,102,4,21,85,10
인천,미추홀구,11,107,1,28,82,17
인천,미추홀구,12,107,2,23,102,16
인천,부평구,01,117,1,38,105,4
인천,부평구,02,132,1,29,127,15
인천,부평구,03,142,2,23,142,12
인천,부평구,04,130,0,21,150,6
인천,부평구,05,131,1,33,128,6
인천,부평구,06,124,1,27,142,6
인천,부평구,07,128,1,17,136,14
인천,부평구,08,118,1,24,129,9
인천,부평구,09,114,0,22,114,10
인천,부평구,10,108,2,17,95,15
인천,부평구,11,108,0,21,104,11
인천,부평구,12,120,1,29,115,9
인천,남동구,01,124,1,23,149,2
인천,남동구,02,105,3,19,119,7
인천,남동구,03,100,0,20,123,3
인천,남동구,04,121,2,33,128,4
인천,남동구,05,147,1,28,174,7
인천,남동구,06,147,0,34,171,5
인천,남동구,07,112,0,26,131,3
인천,남동구,08,143,2,23,172,3
인천,남동구,09,124,1,27,137,4
인천,남동구,10,137,1,25,162,5
인천,남동구,11,129,2,23,134,10
인천,남동구,12,153,1,16,165,7
인천,서구,01,157,1,38,177,3
인천,서구,02,116,3,27,122,5
인천,서구,03,145,0,36,170,2
인천,서구,04,151,2,35,155,3
인천,서구,05,143,2,43,149,3
인천,서구,06,157,1,41,178,1
인천,서구,07,125,2,24,160,3
인천,서구,08,123,5,40,133,0
인천,서구,09,167,3,23,204,3
인천,서구,10,138,2,29,150,1
인천,서구,11,140,2,28,149,1
인천,서구,12,126,1,37,130,3
인천,연수구,01,53,0,12,57,3
인천,연수구,02,39,0,8,45,2
인천,연수구,03,39,0,11,54,3
인천,연수구,04,54,0,20,47,1
인천,연수구,05,50,0,23,45,1
인천,연수구,06,41,1,14,46,2
인천,연수구,07,40,1,11,47,1
인천,연수구,08,35,2,7,33,3
인천,연수구,09,49,1,18,46,2
인천,연수구,10,46,2,17,37,1
인천,연수구,11,45,1,12,42,3
인천,연수구,12,51,1,13,54,2
인천,계양구,01,61,0,14,62,1
인천,계양구,02,55,2,11,59,5
인천,계양구,03,62,1,21,67,1
인천,계양구,04,70,2,27,76,2
인천,계양구,05,79,1,15,84,3
인천,계양구,06,54,1,10,53,3
인천,계양구,07,71,0,12,80,2
인천,계양구,08,66,1,11,71,7
인천,계양구,09,35,0,5,41,0
인천,계양구,10,75,0,12,88,3
인천,계양구,11,62,0,22,61,0
인천,계양구,12,59,1,11,66,3
인천,강화군,01,8,0,0,12,1
인천,강화군,02,12,0,7,8,4
인천,강화군,03,17,1,3,16,1
인천,강화군,04,13,0,5,12,0
인천,강화군,05,13,0,4,18,0
인천,강화군,06,19,3,9,14,1
인천,강화군,07,21,2,9,25,0
인천,강화군,08,21,0,9,19,0
인천,강화군,09,19,0,12,22,0
인천,강화군,10,26,0,9,29,1
인천,강화군,11,12,1,4,9,0
인천,강화군,12,17,0,2,20,0
인천,옹진군,03,1,0,0,1,0
인천,옹진군,04,3,0,1,4,0
인천,옹진군,05,3,0,2,3,0
인천,옹진군,06,5,0,1,6,1
인천,옹진군,08,1,0,0,1,1
인천,옹진군,09,5,0,3,11,0
인천,옹진군,10,7,0,4,5,1
인천,옹진군,11,5,0,0,16,0
인천,옹진군,12,3,1,1,5,0
광주,동구,01,33,0,0,38,4
광주,동구,02,38,0,5,41,4
광주,동구,03,52,0,6,67,12
광주,동구,04,41,0,9,46,2
광주,동구,05,42,0,9,57,3
광주,동구,06,53,0,6,66,2
광주,동구,07,60,2,9,64,8
광주,동구,08,58,0,9,78,2
광주,동구,09,42,1,10,51,0
광주,동구,10,63,0,4,93,5
광주,동구,11,65,2,9,67,8
광주,동구,12,44,0,11,39,9
광주,서구,01,111,0,12,151,6
광주,서구,02,110,1,13,144,5
광주,서구,03,149,2,32,223,6
광주,서구,04,155,0,20,213,11
광주,서구,05,141,0,20,206,7
광주,서구,06,164,0,22,214,8
광주,서구,07,167,0,20,209,8
광주,서구,08,146,1,21,192,6
광주,서구,09,152,1,22,181,8
광주,서구,10,199,1,22,263,9
광주,서구,11,154,0,24,192,11
광주,서구,12,181,0,24,224,9
광주,북구,01,159,1,19,207,6
광주,북구,02,161,1,31,202,11
광주,북구,03,159,0,19,233,12
광주,북구,04,213,1,35,262,16
광주,북구,05,185,1,24,243,10
광주,북구,06,187,2,31,251,10
광주,북구,07,200,2,36,268,11
광주,북구,08,184,1,29,244,16
광주,북구,09,168,0,27,226,9
광주,북구,10,167,1,31,252,10
광주,북구,11,218,4,38,270,11
광주,북구,12,164,1,23,200,7
광주,광산구,01,145,1,18,223,12
광주,광산구,02,143,2,34,202,16
광주,광산구,03,175,2,29,224,13
광주,광산구,04,206,0,37,257,23
광주,광산구,05,182,1,41,217,13
광주,광산구,06,212,0,43,255,24
광주,광산구,07,212,2,42,270,20
광주,광산구,08,173,2,28,240,8
광주,광산구,09,186,1,27,259,8
광주,광산구,10,177,1,33,234,9
광주,광산구,11,200,2,26,253,15
광주,광산구,12,193,1,32,243,11
광주,남구,01,47,0,2,65,0
광주,남구,02,48,0,3,63,0
광주,남구,03,63,2,11,72,2
광주,남구,04,73,1,13,97,5
광주,남구,05,76,0,10,118,3
광주,남구,06,59,1,13,65,7
광주,남구,07,61,0,8,83,0
광주,남구,08,61,0,9,72,4
광주,남구,09,67,1,8,85,3
광주,남구,10,60,0,10,86,3
광주,남구,11,74,2,14,81,1
광주,남구,12,65,1,10,77,6
대전,동구,01,76,0,9,97,1
대전,동구,02,72,0,12,92,0
대전,동구,03,109,2,42,122,0
대전,동구,04,100,0,30,109,1
대전,동구,05,94,1,19,107,2
대전,동구,06,72,0,23,91,0
대전,동구,07,94,3,35,100,0
대전,동구,08,85,1,20,112,5
대전,동구,09,100,1,19,106,2
대전,동구,10,89,2,28,101,1
대전,동구,11,74,0,18,87,0
대전,동구,12,81,0,13,90,2
대전,중구,01,80,0,13,100,1
대전,중구,02,60,1,13,75,3
대전,중구,03,86,0,18,116,4
대전,중구,04,101,1,21,113,3
대전,중구,05,82,1,24,92,3
대전,중구,06,76,0,20,77,3
대전,중구,07,94,2,21,113,7
대전,중구,08,87,3,20,87,2
대전,중구,09,93,2,23,95,4
대전,중구,10,98,3,28,126,6
대전,중구,11,106,1,27,118,3
대전,중구,12,89,0,14,110,5
대전,서구,01,167,0,33,202,4
대전,서구,02,171,0,28,205,2
대전,서구,03,175,2,31,228,9
대전,서구,04,160,1,45,178,6
대전,서구,05,187,1,46,206,4
대전,서구,06,181,2,46,186,1
대전,서구,07,214,0,51,237,4
대전,서구,08,168,0,32,201,5
대전,서구,09,177,1,33,189,5
대전,서구,10,206,3,41,251,4
대전,서구,11,182,0,35,218,7
대전,서구,12,174,3,40,193,11
대전,유성구,01,145,1,26,188,7
대전,유성구,02,149,2,32,191,9
대전,유성구,03,145,1,26,190,5
대전,유성구,04,173,1,30,211,8
대전,유성구,05,156,0,33,187,7
대전,유성구,06,170,2,44,210,4
대전,유성구,07,156,2,29,202,5
대전,유성구,08,147,1,27,205,9
대전,유성구,09,163,3,32,202,15
대전,유성구,10,175,1,27,217,12
대전,유성구,11,168,2,22,239,6
대전,유성구,12,158,0,38,200,10
대전,대덕구,01,51,1,13,69,2
대전,대덕구,02,68,1,16,78,7
대전,대덕구,03,74,1,20,96,3
대전,대덕구,04,70,0,18,85,2
대전,대덕구,05,77,0,15,101,5
대전,대덕구,06,66,0,18,69,3
대전,대덕구,07,86,0,24,88,3
대전,대덕구,08,69,0,22,78,1
대전,대덕구,09,82,2,20,84,1
대전,대덕구,10,81,0,24,85,2
대전,대덕구,11,73,1,28,72,2
대전,대덕구,12,65,0,15,78,2
울산,중구,01,52,0,22,36,5
울산,중구,02,39,0,16,32,6
울산,중구,03,62,0,19,63,4
울산,중구,04,54,0,19,50,4
울산,중구,05,50,1,19,44,7
울산,중구,06,56,1,13,57,3
울산,중구,07,54,1,23,43,13
울산,중구,08,49,1,10,54,6
울산,중구,09,53,0,20,57,2
울산,중구,10,60,0,25,52,3
울산,중구,11,47,1,23,37,4
울산,중구,12,48,3,15,40,3
울산,남구,01,79,0,18,80,10
울산,남구,02,88,2,26,87,7
울산,남구,03,114,0,31,122,13
울산,남구,04,105,2,27,106,7
울산,남구,05,115,2,29,105,10
울산,남구,06,106,1,35,91,15
울산,남구,07,108,2,38,86,9
울산,남구,08,82,2,21,70,6
울산,남구,09,95,0,25,100,7
울산,남구,10,115,2,32,116,8
울산,남구,11,101,0,34,97,6
울산,남구,12,85,1,26,83,3
울산,동구,01,48,0,11,54,0
울산,동구,02,37,0,11,30,0
울산,동구,03,34,1,15,26,0
울산,동구,04,43,0,16,44,0
울산,동구,05,25,0,11,22,0
울산,동구,06,39,0,11,37,0
울산,동구,07,43,0,7,52,0
울산,동구,08,38,0,11,35,1
울산,동구,09,45,1,17,40,0
울산,동구,10,37,0,14,39,0
울산,동구,11,38,0,15,34,1
울산,동구,12,40,0,12,43,1
울산,북구,01,48,0,14,54,7
울산,북구,02,48,1,19,39,7
울산,북구,03,78,3,24,81,13
울산,북구,04,74,0,24,53,11
울산,북구,05,58,1,16,63,6
울산,북구,06,62,1,15,57,9
울산,북구,07,81,0,29,80,8
울산,북구,08,70,0,23,61,14
울산,북구,09,70,0,17,85,10
울산,북구,10,68,1,20,72,10
울산,북구,11,55,1,23,69,6
울산,북구,12,74,0,27,75,8
울산,울주군,01,45,0,13,46,5
울산,울주군,02,50,2,16,38,11
울산,울주군,03,67,2,23,63,12
울산,울주군,04,55,0,26,48,4
울산,울주군,05,59,1,20,63,2
울산,울주군,06,75,0,43,59,8
울산,울주군,07,70,3,22,76,5
울산,울주군,08,60,3,26,60,6
울산,울주군,09,66,2,19,73,7
울산,울주군,10,65,0,21,64,11
울산,울주군,11,59,4,22,45,4
울산,울주군,12,60,1,20,58,5
세종,세종시,01,55,1,14,52,0
세종,세종시,02,50,8,20,55,1
세종,세종시,03,50,0,20,39,1
세종,세종시,04,82,0,29,80,1
세종,세종시,05,77,0,44,62,0
세종,세종시,06,71,2,17,68,2
세종,세종시,07,70,1,25,67,1
세종,세종시,08,62,0,22,64,2
세종,세종시,09,58,0,22,53,1
세종,세종시,10,67,3,29,45,7
세종,세종시,11,71,0,26,54,11
세종,세종시,12,75,1,10,75,12
